night_photo,night_lat,night_lon,night_taken,day_image,day_id,day_lat,day_lon,day_heading,distance_m,skipped
IMG_5435.JPG,40.73186388888889,-73.99806111111111,2026:04:28 20:50:16,,,,,,,True
IMG_5436.JPG,40.73186388888889,-73.99806111111111,2026:04:28 20:50:17,,,,,,,True
IMG_5438.JPG,40.73186388888889,-73.99803888888889,2026:04:28 20:50:18,,,,,,,True
IMG_5439.JPG,40.731861111111115,-73.99802222222222,2026:04:28 20:50:19,,,,,,,True
IMG_5440.JPG,40.731861111111115,-73.99800833333333,2026:04:28 20:50:20,,,,,,,True
IMG_5441.JPG,40.73186388888889,-73.99799444444444,2026:04:28 20:50:21,,,,,,,True
IMG_5442.JPG,40.731861111111115,-73.99798611111112,2026:04:28 20:50:22,,,,,,,True
IMG_5443.JPG,40.731855555555555,-73.99797777777778,2026:04:28 20:50:23,0/20161226/1ccda49b184cb0ef/cds-1ccda49b184cb0ef-20161226-1011.raw/3/dr5rsph2efnn-dr5rsph27ku8-cds-1ccda49b184cb0ef-20161226-1011-32.jpg,56666119,40.73188,-73.997924,60.57,5.28,False
IMG_5444.JPG,40.73185,-73.99796388888889,2026:04:28 20:50:24,,,,,,,True
IMG_5445.JPG,40.73185,-73.99795555555556,2026:04:28 20:50:25,,,,,,,True
IMG_5446.JPG,40.73184166666667,-73.99794722222222,2026:04:28 20:50:26,0/20161222/8b82a42e5a149e22/cds-8b82a42e5a149e22-20161222-1125.raw/3/dr5rsph2e379-dr5rsph27n1d-cds-8b82a42e5a149e22-20161222-1125-35.jpg,56143758,40.731887,-73.997939,60.33,5.09,False
IMG_5447.JPG,40.731836111111114,-73.99793055555556,2026:04:28 20:50:27,,,,,,,True
IMG_5449.JPG,40.73189166666667,-73.99789444444444,2026:04:28 20:50:38,0/20161027/af6b56897db9da88/cds-af6b56897db9da88-20161027-1312.raw/3/dr5rsph2hk66-dr5rsph2hxw3-cds-af6b56897db9da88-20161027-1312-64.jpg,45894023,40.731852,-73.99786800000003,60.4,4.94,False
IMG_5450.JPG,40.73188888888889,-73.99789444444444,2026:04:28 20:50:39,,,,,,,True
IMG_5451.JPG,40.731861111111115,-73.99788611111111,2026:04:28 20:50:40,,,,,,,True
IMG_5452.JPG,40.731813888888894,-73.99780277777778,2026:04:28 20:51:18,0/20161222/8b82a42e5a149e22/cds-8b82a42e5a149e22-20161222-1125.raw/3/dr5rsph2q8ws-dr5rsph2n44k-cds-8b82a42e5a149e22-20161222-1125-34.jpg,56143757,40.731823,-73.997809,64.79,1.14,False
IMG_5453.JPG,40.731811111111114,-73.99781111111112,2026:04:28 20:51:18,,,,,,,True
IMG_5454.JPG,40.73181944444445,-73.997825,2026:04:28 20:51:19,,,,,,,True
IMG_5456.JPG,40.731813888888894,-73.997825,2026:04:28 20:51:21,0/20161222/8b82a42e5a149e22/cds-8b82a42e5a149e22-20161222-1125.raw/3/dr5rsph2q8ws-dr5rsph2n44k-cds-8b82a42e5a149e22-20161222-1125-34.jpg,56143757,40.731823,-73.997809,64.79,1.69,False
IMG_5457.JPG,40.73182222222223,-73.99781944444445,2026:04:28 20:51:22,0/20160903/8b82a42e5a149e22/cds-8b82a42e5a149e22-20160903-0930.raw/3/dr5rsnurs55x-dr5rsph2jg60-cds-8b82a42e5a149e22-20160903-0930-36.jpg,34765756,40.731829,-73.99781999999998,62.62,0.76,False
IMG_5458.JPG,40.7318,-73.99781111111112,2026:04:28 20:51:23,,,,,,,True
IMG_5459.JPG,40.731769444444446,-73.99783333333333,2026:04:28 20:51:23,0/20160917/6fef7e6f017c3f89/cds-6fef7e6f017c3f89-20160917-1401.raw/3/dr5rsph2pj06-dr5rsph2n860-cds-6fef7e6f017c3f89-20160917-1401-206.jpg,38408049,40.731813,-73.997788,16.65,6.17,False
IMG_5460.JPG,40.73176388888889,-73.997825,2026:04:28 20:51:24,,,,,,,True
IMG_5461.JPG,40.73175833333333,-73.99781111111112,2026:04:28 20:51:25,,,,,,,True
IMG_5462.JPG,40.731750000000005,-73.99779444444445,2026:04:28 20:51:26,,,,,,,True
IMG_5463.JPG,40.731750000000005,-73.99778055555555,2026:04:28 20:51:27,,,,,,,True
IMG_5464.JPG,40.731750000000005,-73.99777222222222,2026:04:28 20:51:28,,,,,,,True
IMG_5465.JPG,40.731744444444445,-73.99776388888888,2026:04:28 20:51:29,,,,,,,True
IMG_5466.JPG,40.73173611111111,-73.99775,2026:04:28 20:51:30,,,,,,,True
IMG_5467.JPG,40.73173055555556,-73.99773333333333,2026:04:28 20:51:31,,,,,,,True
IMG_5468.JPG,40.731722222222224,-73.99772777777778,2026:04:28 20:51:34,,,,,,,True
IMG_5469.JPG,40.73172777777778,-73.99771111111112,2026:04:28 20:51:34,,,,,,,True
IMG_5470.JPG,40.73170833333334,-73.99767222222222,2026:04:28 20:51:38,0/20160917/6fef7e6f017c3f89/cds-6fef7e6f017c3f89-20160917-1401.raw/3/dr5rsnuxfb1b-dr5rsnuxd4p5-cds-6fef7e6f017c3f89-20160917-1401-205.jpg,38408048,40.731737,-73.99763100000001,-131.11,4.71,False
IMG_5471.JPG,40.73170277777778,-73.99764444444445,2026:04:28 20:51:40,0/20160708/fdeb4f0c0eb1bc3c/cds-fdeb4f0c0eb1bc3c-20160708-1544.raw/3/dr5rsnuxt6hj-dr5rsnuxk3r7-cds-fdeb4f0c0eb1bc3c-20160708-1544-138.jpg,910484,40.73169,-73.997534,108.54,9.41,False
IMG_5472.JPG,40.73169722222222,-73.9976361111111,2026:04:28 20:51:41,,,,,,,True
IMG_5473.JPG,40.73170555555556,-73.99761111111111,2026:04:28 20:51:42,,,,,,,True
IMG_5474.JPG,40.73170277777778,-73.99758055555556,2026:04:28 20:51:44,,,,,,,True
IMG_5475.JPG,40.73170277777778,-73.99758055555556,2026:04:28 20:51:45,,,,,,,True
IMG_5477.JPG,40.731675,-73.99756666666667,2026:04:28 20:51:47,0/20161222/8b82a42e5a149e22/cds-8b82a42e5a149e22-20161222-1125.raw/3/dr5rsnuxtfp1-dr5rsnuxhzsv-cds-8b82a42e5a149e22-20161222-1125-32.jpg,56143755,40.731681,-73.997516,65.69,4.32,False
IMG_5478.JPG,40.731655555555555,-73.99753611111112,2026:04:28 20:51:48,0/20161027/af6b56897db9da88/cds-af6b56897db9da88-20161027-1312.raw/3/dr5rsnux7ghx-dr5rsnux7gqk-cds-af6b56897db9da88-20161027-1312-62.jpg,45894021,40.731701,-73.997557,61.68,5.35,False
IMG_5479.JPG,40.73165277777778,-73.99750555555556,2026:04:28 20:51:49,0/20161226/1ccda49b184cb0ef/cds-1ccda49b184cb0ef-20161226-1011.raw/3/dr5rsnuxmjvj-dr5rsnuxk8u9-cds-1ccda49b184cb0ef-20161226-1011-30.jpg,56666117,40.731687,-73.997527,60.7,4.21,False
IMG_5480.JPG,40.73165277777778,-73.9974888888889,2026:04:28 20:51:50,,,,,,,True
IMG_5481.JPG,40.73163888888889,-73.99748055555555,2026:04:28 20:51:51,0/20160917/6fef7e6f017c3f89/cds-6fef7e6f017c3f89-20160917-1401.raw/3/dr5rsnuxnx36-dr5rsnuxn558-cds-6fef7e6f017c3f89-20160917-1401-204.jpg,38408047,40.731656,-73.99746400000002,-108.9,2.36,False
IMG_5482.JPG,40.731630555555554,-73.99746111111111,2026:04:28 20:51:53,,,,,,,True
IMG_5483.JPG,40.731630555555554,-73.99745277777778,2026:04:28 20:51:54,,,,,,,True
IMG_5484.JPG,40.73161944444445,-73.99742222222223,2026:04:28 20:51:56,0/20160924/6fef7e6f017c3f89/cds-6fef7e6f017c3f89-20160924-1652.raw/3/dr5rsnuxjnuq-dr5rsnuxjntp-cds-6fef7e6f017c3f89-20160924-1652-217.jpg,40356873,40.731676,-73.997505,159.63,9.39,False
IMG_5485.JPG,40.73161666666667,-73.99740555555556,2026:04:28 20:51:57,,,,,,,True
IMG_5486.JPG,40.73161388888889,-73.99738888888889,2026:04:28 20:51:58,0/20161222/8b82a42e5a149e22/cds-8b82a42e5a149e22-20161222-1125.raw/3/dr5rsnuz1w2u-dr5rsnuyb63v-cds-8b82a42e5a149e22-20161222-1125-31.jpg,56143754,40.73161,-73.99736999999998,67.18,1.65,False
IMG_5487.JPG,40.73160555555556,-73.997375,2026:04:28 20:51:59,0/20160628/79ddade2485edbde/cds-79ddade2485edbde-20160628-1227.raw/3/dr5rsnuych37-dr5rsnuyb8yq-cds-79ddade2485edbde-20160628-1227-35.jpg,2070613,40.731602,-73.997353,155.59,1.9,False
IMG_5488.JPG,40.73160277777778,-73.99734444444445,2026:04:28 20:52:01,,,,,,,True
IMG_5489.JPG,40.73159444444445,-73.99733611111111,2026:04:28 20:52:02,,,,,,,True
IMG_5490.JPG,40.73158888888889,-73.99732222222222,2026:04:28 20:52:03,,,,,,,True
IMG_5491.JPG,40.73158611111111,-73.99730555555556,2026:04:28 20:52:05,,,,,,,True
IMG_5492.JPG,40.73158333333333,-73.9973,2026:04:28 20:52:05,,,,,,,True
IMG_5493.JPG,40.73157777777778,-73.99728333333333,2026:04:28 20:52:08,0/20160917/6fef7e6f017c3f89/cds-6fef7e6f017c3f89-20160917-1401.raw/3/dr5rsnuyf9j4-dr5rsnuyd5e1-cds-6fef7e6f017c3f89-20160917-1401-203.jpg,38408046,40.731573,-73.997293,-86.12,0.97,False
IMG_5494.JPG,40.73153888888889,-73.99722222222222,2026:04:28 20:52:12,,,,,,,True
IMG_5495.JPG,40.731544444444445,-73.99723055555556,2026:04:28 20:52:13,,,,,,,True
IMG_5496.JPG,40.73153611111111,-73.99722222222222,2026:04:28 20:52:14,0/20161027/af6b56897db9da88/cds-af6b56897db9da88-20161027-1312.raw/3/dr5rsnuyekf6-dr5rsnuydbke-cds-af6b56897db9da88-20161027-1312-60.jpg,45894019,40.731556,-73.997259,62.91,3.81,False
IMG_5497.JPG,40.731475,-73.99720833333333,2026:04:28 20:52:34,0/20161024/fdeb4f0c0eb1bc3c/cds-fdeb4f0c0eb1bc3c-20161024-0805.raw/3/dr5rsnuy7fmn-dr5rsnuyk5dw-cds-fdeb4f0c0eb1bc3c-20161024-0805-201.jpg,44715979,40.731531,-73.997208,167.79,6.23,False
IMG_5498.JPG,40.73146388888889,-73.99720833333333,2026:04:28 20:52:35,,,,,,,True
IMG_5499.JPG,40.73148055555556,-73.9972,2026:04:28 20:52:36,0/20160903/6fef7e6f017c3f89/cds-6fef7e6f017c3f89-20160903-1602.raw/3/dr5rsnuvgzrm-dr5rsnuykbqg-cds-6fef7e6f017c3f89-20160903-1602-138.jpg,34754804,40.731513,-73.99717,-119.77,4.41,False
IMG_5500.JPG,40.731494444444444,-73.99716944444445,2026:04:28 20:52:37,0/20160917/6fef7e6f017c3f89/cds-6fef7e6f017c3f89-20160917-1401.raw/3/dr5rsnuymmsf-dr5rsnuykbs9-cds-6fef7e6f017c3f89-20160917-1401-202.jpg,38408045,40.731514,-73.997173,-159.09,2.2,False
IMG_5501.JPG,40.731494444444444,-73.99716944444445,2026:04:28 20:52:38,0/20161222/8b82a42e5a149e22/cds-8b82a42e5a149e22-20161222-1033.raw/3/dr5rsnuys96t-dr5rsnuyk5ch-cds-8b82a42e5a149e22-20161222-1033-98.jpg,56143381,40.731532,-73.99721,141.8,5.4,False
IMG_5502.JPG,40.731475,-73.99716111111111,2026:04:28 20:52:40,0/20161222/8b82a42e5a149e22/cds-8b82a42e5a149e22-20161222-1125.raw/3/dr5rsnuyrwzm-dr5rsnuyn6wd-cds-8b82a42e5a149e22-20161222-1125-29.jpg,56143752,40.731482,-73.997106,63.53,4.71,False
IMG_5503.JPG,40.73146944444445,-73.99715555555555,2026:04:28 20:52:40,0/20160924/6fef7e6f017c3f89/cds-6fef7e6f017c3f89-20160924-1652.raw/3/dr5rsnuyjm5p-dr5rsnuyjw21-cds-6fef7e6f017c3f89-20160924-1652-215.jpg,40356871,40.731502,-73.997147,146.35,3.69,False
IMG_5504.JPG,40.73146388888889,-73.99714722222222,2026:04:28 20:52:41,,,,,,,True
IMG_5505.JPG,40.73146388888889,-73.99713055555556,2026:04:28 20:52:42,,,,,,,True
IMG_5506.JPG,40.73143888888889,-73.99710833333333,2026:04:28 20:52:43,,,,,,,True
IMG_5507.JPG,40.73143888888889,-73.99709444444444,2026:04:28 20:52:45,0/20160706/1ccda49b184cb0ef/cds-1ccda49b184cb0ef-20160706-0849.raw/3/dr5rsnuyp2dg-dr5rsnuvzpru-cds-1ccda49b184cb0ef-20160706-0849-52.jpg,1042014,40.731465,-73.997072,59.4,3.47,False
IMG_5508.JPG,40.731430555555555,-73.99708611111112,2026:04:28 20:52:46,,,,,,,True
IMG_5509.JPG,40.73142222222222,-73.99706388888889,2026:04:28 20:52:47,,,,,,,True
IMG_5510.JPG,40.73142222222222,-73.99706388888889,2026:04:28 20:52:48,,,,,,,True
IMG_5511.JPG,40.73141944444445,-73.9970388888889,2026:04:28 20:52:50,,,,,,,True
IMG_5512.JPG,40.73141388888889,-73.99702500000001,2026:04:28 20:52:51,,,,,,,True
IMG_5513.JPG,40.731411111111115,-73.99700277777778,2026:04:28 20:52:53,,,,,,,True
IMG_5514.JPG,40.731411111111115,-73.99700277777778,2026:04:28 20:52:54,,,,,,,True
IMG_5515.JPG,40.73140277777778,-73.99698611111111,2026:04:28 20:52:55,,,,,,,True
IMG_5516.JPG,40.73139444444445,-73.99697777777777,2026:04:28 20:52:56,,,,,,,True
IMG_5517.JPG,40.73139444444445,-73.99696388888889,2026:04:28 20:52:57,,,,,,,True
IMG_5518.JPG,40.73138055555556,-73.99693333333333,2026:04:28 20:53:00,,,,,,,True
IMG_5519.JPG,40.73138055555556,-73.99693333333333,2026:04:28 20:53:01,,,,,,,True
IMG_5520.JPG,40.73138055555556,-73.99691944444444,2026:04:28 20:53:02,,,,,,,True
IMG_5521.JPG,40.73139166666667,-73.99691944444444,2026:04:28 20:53:03,,,,,,,True
IMG_5523.JPG,40.731433333333335,-73.99688055555556,2026:04:28 20:55:20,0/20161024/fdeb4f0c0eb1bc3c/cds-fdeb4f0c0eb1bc3c-20161024-0805.raw/3/dr5rsnvjgrzk-dr5rsnvn4dpy-cds-fdeb4f0c0eb1bc3c-20161024-0805-198.jpg,44715976,40.73148,-73.996922,146.44,6.25,False
IMG_5524.JPG,40.731430555555555,-73.99687222222222,2026:04:28 20:55:21,0/20161228/eb7787c410c46511/cds-eb7787c410c46511-20161228-0924.raw/3/dr5rsnvjegue-dr5rsnvj7qeu-cds-eb7787c410c46511-20161228-0924-48.jpg,57107556,40.731375,-73.996895,61.92,6.47,False
IMG_5525.JPG,40.73147222222222,-73.9968638888889,2026:04:28 20:55:24,0/20160629/79ddade2485edbde/cds-79ddade2485edbde-20160629-0823.raw/3/dr5rsnvn4xgw-dr5rsnvn5n5g-cds-79ddade2485edbde-20160629-0823-128.jpg,1929546,40.731501,-73.99690600000002,62.2,4.78,False
IMG_5526.JPG,40.73146388888889,-73.99687222222222,2026:04:28 20:55:25,,,,,,,True
IMG_5527.JPG,40.73146388888889,-73.99687222222222,2026:04:28 20:55:26,0/20161216/1ccda49b184cb0ef/cds-1ccda49b184cb0ef-20161216-0915.raw/3/dr5rsnvjgp5d-dr5rsnvn48eq-cds-1ccda49b184cb0ef-20161216-0915-35.jpg,54970506,40.731472,-73.996928,59.27,4.79,False
IMG_5528.JPG,40.73146944444445,-73.99687222222222,2026:04:28 20:55:27,0/20161216/1ccda49b184cb0ef/cds-1ccda49b184cb0ef-20161216-0915.raw/3/dr5rsnvjgp5d-dr5rsnvn48eq-cds-1ccda49b184cb0ef-20161216-0915-35.jpg,54970506,40.731472,-73.996928,59.27,4.71,False
IMG_5529.JPG,40.73146944444445,-73.99687222222222,2026:04:28 20:55:27,0/20161228/eb7787c410c46511/cds-eb7787c410c46511-20161228-0924.raw/3/dr5rsnvn4g17-dr5rsnvn4ff0-cds-eb7787c410c46511-20161228-0924-45.jpg,57107549,40.731483,-73.99691899999998,60.31,4.22,False
IMG_5530.JPG,40.73146944444445,-73.9968638888889,2026:04:28 20:55:29,0/20160903/8b82a42e5a149e22/cds-8b82a42e5a149e22-20160903-0930.raw/3/dr5rsnvjgmwx-dr5rsnvn48eq-cds-8b82a42e5a149e22-20160903-0930-29.jpg,34765749,40.731472,-73.996928,60.73,5.41,False
IMG_5531.JPG,40.73148055555556,-73.99684722222223,2026:04:28 20:55:31,,,,,,,True
IMG_5532.JPG,40.73150277777778,-73.99684722222223,2026:04:28 20:55:34,,,,,,,True
IMG_5533.JPG,40.731525000000005,-73.99681111111111,2026:04:28 20:55:38,0/20161216/1ccda49b184cb0ef/cds-1ccda49b184cb0ef-20161216-0915.raw/3/dr5rsnvnk45p-dr5rsnvn7esy-cds-1ccda49b184cb0ef-20161216-0915-34.jpg,54970505,40.731531,-73.996883,58.33,6.09,False
IMG_5534.JPG,40.73153888888889,-73.99680277777777,2026:04:28 20:55:39,0/20160903/8b82a42e5a149e22/cds-8b82a42e5a149e22-20160903-0930.raw/3/dr5rsnvnmpne-dr5rsnvns60r-cds-8b82a42e5a149e22-20160903-0930-28.jpg,34765748,40.731566,-73.99685699999998,60.39,5.47,False
IMG_5535.JPG,40.731575,-73.99678888888889,2026:04:28 20:55:41,0/20160924/6fef7e6f017c3f89/cds-6fef7e6f017c3f89-20160924-1652.raw/3/dr5rsnvnv026-dr5rsnvnubg8-cds-6fef7e6f017c3f89-20160924-1652-211.jpg,40356867,40.731601,-73.996831,26.25,4.58,False
IMG_5536.JPG,40.73158611111111,-73.99678055555556,2026:04:28 20:55:42,,,,,,,True
IMG_5537.JPG,40.73160277777778,-73.99678055555556,2026:04:28 20:55:43,,,,,,,True
IMG_5538.JPG,40.73161666666667,-73.99676388888889,2026:04:28 20:55:44,0/20161024/fdeb4f0c0eb1bc3c/cds-fdeb4f0c0eb1bc3c-20161024-0805.raw/3/dr5rsnvny5uy-dr5rsnvnvqt9-cds-fdeb4f0c0eb1bc3c-20161024-0805-196.jpg,44715974,40.731632,-73.99680699999998,146.0,4.01,False
IMG_5539.JPG,40.731630555555554,-73.99675833333333,2026:04:28 20:55:45,0/20161216/1ccda49b184cb0ef/cds-1ccda49b184cb0ef-20161216-0915.raw/3/dr5rsnvnyhx7-dr5rsnvnvrp4-cds-1ccda49b184cb0ef-20161216-0915-33.jpg,54970504,40.731635,-73.99680500000002,57.57,3.96,False
IMG_5540.JPG,40.731655555555555,-73.99675833333333,2026:04:28 20:55:46,0/20160629/63fa6a79d3217a87/cds-63fa6a79d3217a87-20160629-1837.raw/3/dr5rsnvpnpxv-dr5rsnvpnr8m-cds-63fa6a79d3217a87-20160629-1837-72.jpg,1906052,40.731681,-73.996771,55.61,3.02,False
IMG_5541.JPG,40.731675,-73.99675833333333,2026:04:28 20:55:47,0/20161213/a32b6ec5cde27e3a/cds-a32b6ec5cde27e3a-20161213-1238.raw/3/dr5rsnvpprxt-dr5rsnvpqdf4-cds-a32b6ec5cde27e3a-20161213-1238-98.jpg,54595630,40.731698,-73.996758,104.45,2.56,False
IMG_5542.JPG,40.731675,-73.99675,2026:04:28 20:55:48,0/20160924/6fef7e6f017c3f89/cds-6fef7e6f017c3f89-20160924-1652.raw/3/dr5rsnvpqc0j-dr5rsnvpq6pf-cds-6fef7e6f017c3f89-20160924-1652-210.jpg,40356866,40.731694,-73.99676099999998,38.87,2.31,False
IMG_5543.JPG,40.731680555555556,-73.99675,2026:04:28 20:55:49,0/20160628/79ddade2485edbde/cds-79ddade2485edbde-20160628-1227.raw/3/dr5rsnvpmy3j-dr5rsnvpqekk-cds-79ddade2485edbde-20160628-1227-24.jpg,2070602,40.731701,-73.99675500000002,65.79,2.31,False
IMG_5544.JPG,40.73169722222222,-73.99675833333333,2026:04:28 20:55:50,,,,,,,True
IMG_5545.JPG,40.73168611111111,-73.99675833333333,2026:04:28 20:55:51,,,,,,,True
IMG_5546.JPG,40.73170277777778,-73.99676388888889,2026:04:28 20:55:52,0/20160903/8b82a42e5a149e22/cds-8b82a42e5a149e22-20160903-0930.raw/3/dr5rsnvpr8kd-dr5rsnvpqet4-cds-8b82a42e5a149e22-20160903-0930-27.jpg,34765747,40.731702,-73.99675400000002,58.84,0.84,False
IMG_5547.JPG,40.73171666666667,-73.99675,2026:04:28 20:55:54,0/20161027/af6b56897db9da88/cds-af6b56897db9da88-20161027-1312.raw/3/dr5rsnvprv4c-dr5rsnvprp9j-cds-af6b56897db9da88-20161027-1312-52.jpg,45894011,40.731724,-73.996738,57.99,1.3,False
IMG_5548.JPG,40.73173055555556,-73.99674166666667,2026:04:28 20:55:54,,,,,,,True
IMG_5549.JPG,40.731747222222225,-73.99674166666667,2026:04:28 20:55:56,,,,,,,True
IMG_5550.JPG,40.73176111111111,-73.99672777777778,2026:04:28 20:55:57,0/20160628/79ddade2485edbde/cds-79ddade2485edbde-20160628-1227.raw/3/dr5rsnvpz45d-dr5rsnvpxz8b-cds-79ddade2485edbde-20160628-1227-23.jpg,2070601,40.731766,-73.996706,63.8,1.91,False
IMG_5551.JPG,40.73177777777778,-73.99671111111111,2026:04:28 20:55:58,0/20160903/6fef7e6f017c3f89/cds-6fef7e6f017c3f89-20160903-1602.raw/3/dr5rsnvpzyg8-dr5rsnvrbm17-cds-6fef7e6f017c3f89-20160903-1602-124.jpg,34754790,40.731796,-73.996684,-55.76,3.05,False
IMG_5552.JPG,40.731791666666666,-73.99670277777778,2026:04:28 20:55:59,0/20160629/63fa6a79d3217a87/cds-63fa6a79d3217a87-20160629-1837.raw/3/dr5rsnvrb2k4-dr5rsnvpzcwf-cds-63fa6a79d3217a87-20160629-1837-71.jpg,1906051,40.731777,-73.996698,55.45,1.68,False
IMG_5553.JPG,40.731830555555554,-73.99669722222222,2026:04:28 20:56:00,0/20160924/6fef7e6f017c3f89/cds-6fef7e6f017c3f89-20160924-1652.raw/3/dr5rspj2028r-dr5rsnvrbx9w-cds-6fef7e6f017c3f89-20160924-1652-209.jpg,40356865,40.73181,-73.996673,52.98,3.06,False
IMG_5554.JPG,40.73184166666667,-73.99668055555556,2026:04:28 20:56:01,0/20160915/fdeb4f0c0eb1bc3c/cds-fdeb4f0c0eb1bc3c-20160915-1313.raw/3/dr5rspj0rjjj-dr5rspj21nhz-cds-fdeb4f0c0eb1bc3c-20160915-1313-204.jpg,38224159,40.731845,-73.996647,40.32,2.85,False
IMG_5555.JPG,40.73184722222222,-73.99667222222223,2026:04:28 20:56:02,0/20160903/6fef7e6f017c3f89/cds-6fef7e6f017c3f89-20160903-1602.raw/3/dr5rspj21753-dr5rspj20uny-cds-6fef7e6f017c3f89-20160903-1602-119.jpg,34754785,40.731834,-73.996655,-43.48,2.07,False
IMG_5556.JPG,40.73185277777778,-73.99666666666667,2026:04:28 20:56:03,,,,,,,True
IMG_5557.JPG,40.731855555555555,-73.99665833333333,2026:04:28 20:56:04,,,,,,,True
IMG_5558.JPG,40.73186388888889,-73.99665833333333,2026:04:28 20:56:05,,,,,,,True
IMG_5559.JPG,40.731880555555556,-73.99665833333333,2026:04:28 20:56:06,0/20161027/af6b56897db9da88/cds-af6b56897db9da88-20161027-1312.raw/3/dr5rspj26ch4-dr5rspj23vhh-cds-af6b56897db9da88-20161027-1312-51.jpg,45894010,40.731882,-73.996616,55.19,3.57,False
IMG_5560.JPG,40.731883333333336,-73.99666666666667,2026:04:28 20:56:07,,,,,,,True
IMG_5561.JPG,40.73189444444445,-73.99665833333333,2026:04:28 20:56:08,,,,,,,True
IMG_5562.JPG,40.7319,-73.99665833333333,2026:04:28 20:56:09,,,,,,,True
IMG_5563.JPG,40.73193333333334,-73.99663611111112,2026:04:28 20:56:14,,,,,,,True
IMG_5564.JPG,40.73193611111111,-73.99663611111112,2026:04:28 20:56:15,,,,,,,True
IMG_5565.JPG,40.73194166666667,-73.99661944444445,2026:04:28 20:56:16,0/20161222/8b82a42e5a149e22/cds-8b82a42e5a149e22-20161222-1125.raw/3/dr5rspj2k9tr-dr5rspj2d6mg-cds-8b82a42e5a149e22-20161222-1125-17.jpg,56143740,40.73191,-73.996592,63.8,4.21,False
IMG_5566.JPG,40.73195555555556,-73.99662777777777,2026:04:28 20:56:17,0/20160629/63fa6a79d3217a87/cds-63fa6a79d3217a87-20160629-1837.raw/3/dr5rspj26xw4-dr5rspj2d1jx-cds-63fa6a79d3217a87-20160629-1837-70.jpg,1906050,40.731904,-73.99660300000002,51.86,6.1,False
IMG_5567.JPG,40.73198888888889,-73.99659722222222,2026:04:28 20:56:19,,,,,,,True
IMG_5568.JPG,40.731997222222226,-73.996575,2026:04:28 20:56:20,,,,,,,True
IMG_5569.JPG,40.73201944444445,-73.996575,2026:04:28 20:56:21,,,,,,,True
IMG_5570.JPG,40.73201944444445,-73.996575,2026:04:28 20:56:22,,,,,,,True
IMG_5571.JPG,40.732036111111114,-73.99653611111111,2026:04:28 20:56:23,,,,,,,True
IMG_5572.JPG,40.732036111111114,-73.99653611111111,2026:04:28 20:56:24,,,,,,,True
IMG_5573.JPG,40.732080555555555,-73.99649722222222,2026:04:28 20:56:25,,,,,,,True
IMG_5574.JPG,40.732075,-73.99648888888889,2026:04:28 20:56:26,,,,,,,True
IMG_5575.JPG,40.731722222222224,-73.99606388888888,2026:04:28 20:57:00,,,,,,,True
IMG_5576.JPG,40.73179722222223,-73.99617777777777,2026:04:28 20:57:01,,,,,,,True
IMG_5577.JPG,40.73176388888889,-73.99618611111111,2026:04:28 20:57:01,,,,,,,True
IMG_5578.JPG,40.731744444444445,-73.99621388888889,2026:04:28 20:57:02,,,,,,,True
IMG_5579.JPG,40.73171111111111,-73.99622222222223,2026:04:28 20:57:03,,,,,,,True
IMG_5580.JPG,40.731680555555556,-73.99622222222223,2026:04:28 20:57:04,,,,,,,True
IMG_5581.JPG,40.73166388888889,-73.99626111111111,2026:04:28 20:57:05,,,,,,,True
IMG_5582.JPG,40.73166666666667,-73.99630555555555,2026:04:28 20:57:06,,,,,,,True
IMG_5583.JPG,40.731680555555556,-73.99636111111111,2026:04:28 20:57:07,,,,,,,True
IMG_5584.JPG,40.73208888888889,-73.99650555555556,2026:04:28 20:57:08,,,,,,,True
IMG_5585.JPG,40.7322,-73.99638333333334,2026:04:28 20:57:13,,,,,,,True
IMG_5586.JPG,40.73220833333333,-73.99636944444444,2026:04:28 20:57:14,,,,,,,True
IMG_5587.JPG,40.732197222222226,-73.99636111111111,2026:04:28 20:57:16,,,,,,,True
IMG_5588.JPG,40.73217777777778,-73.99636111111111,2026:04:28 20:57:19,,,,,,,True
IMG_5589.JPG,40.732169444444445,-73.99635277777777,2026:04:28 20:57:20,,,,,,,True
IMG_5590.JPG,40.732169444444445,-73.99634444444445,2026:04:28 20:57:21,0/20161222/8b82a42e5a149e22/cds-8b82a42e5a149e22-20161222-1125.raw/3/dr5rspj9cjur-dr5rspj6ngz2-cds-8b82a42e5a149e22-20161222-1125-15.jpg,56143738,40.732175,-73.996397,63.98,4.47,False
IMG_5591.JPG,40.73218055555556,-73.99633055555556,2026:04:28 20:57:22,,,,,,,True
IMG_5592.JPG,40.732197222222226,-73.99633055555556,2026:04:28 20:57:23,0/20161123/e5df139233770dec/cds-e5df139233770dec-20161123-1312.raw/4/dr5rspjd3p6y-dr5rspjd3p5h-cds-e5df139233770dec-20161123-1312-125.jpg,50141799,40.732236,-73.996306,64.14,4.78,False
IMG_5593.JPG,40.73220833333333,-73.99631388888889,2026:04:28 20:57:25,0/20170131/af6b56897db9da88/cds-af6b56897db9da88-20170131-1105.raw/3/dr5rspjvd7jf-dr5rspjd3q3u-cds-af6b56897db9da88-20170131-1105-67.jpg,62869301,40.732232,-73.996297,238.48,2.99,False
